client_profit_center_id;fiscal_year;month;amount;version;user_id;created_at;updated_at;deleted_at
671;2025;2;100;1;11;01.07.2025;NULL;NULL
671;2025;3;120;1;11;01.07.2025;NULL;NULL
671;2025;4;150;1;11;01.07.2025;NULL;NULL
671;2025;5;100;1;11;01.07.2025;NULL;NULL
671;2025;6;100;1;11;01.07.2025;NULL;NULL
671;2025;7;110;1;11;01.07.2025;NULL;NULL
671;2025;8;100;1;11;01.07.2025;NULL;NULL
671;2025;9;120;1;11;01.07.2025;NULL;NULL
671;2025;10;120;1;11;01.07.2025;NULL;NULL
671;2025;11;100;1;11;01.07.2025;NULL;NULL
671;2025;12;50;1;11;01.07.2025;NULL;NULL
671;2026;1;0;1;11;01.07.2025;NULL;NULL
671;2026;2;0;1;11;01.07.2025;NULL;NULL
671;2026;3;0;1;11;01.07.2025;NULL;NULL
648;2024;1;91;1;13;01.07.2025;NULL;NULL
648;2024;2;105;1;13;01.07.2025;NULL;NULL
648;2024;3;174;1;13;01.07.2025;NULL;NULL
648;2024;4;28;1;13;01.07.2025;NULL;NULL
648;2024;5;236;1;13;01.07.2025;NULL;NULL
648;2024;6;200;1;13;01.07.2025;NULL;NULL
648;2024;7;200;1;13;01.07.2025;NULL;NULL
648;2024;8;150;1;13;01.07.2025;NULL;NULL
648;2024;9;250;1;13;01.07.2025;NULL;NULL
648;2024;10;202;1;13;01.07.2025;NULL;NULL
648;2024;11;100;1;13;01.07.2025;NULL;NULL
648;2024;12;50;1;13;01.07.2025;NULL;NULL
648;2025;1;120;1;13;01.07.2025;NULL;NULL
648;2025;2;150;1;13;01.07.2025;NULL;NULL
648;2025;3;150;1;13;01.07.2025;NULL;NULL
648;2025;4;200;1;13;01.07.2025;NULL;NULL
648;2025;5;150;1;13;01.07.2025;NULL;NULL
648;2025;6;150;1;13;01.07.2025;NULL;NULL
648;2025;7;100;1;13;01.07.2025;NULL;NULL
648;2025;8;100;1;13;01.07.2025;NULL;NULL
648;2025;9;100;1;13;01.07.2025;NULL;NULL
648;2025;10;100;1;13;01.07.2025;NULL;NULL
648;2025;11;100;1;13;01.07.2025;NULL;NULL
648;2025;12;100;1;13;01.07.2025;NULL;NULL
648;2026;1;0;1;13;01.07.2025;NULL;NULL
648;2026;2;0;1;13;01.07.2025;NULL;NULL
648;2026;3;0;1;13;01.07.2025;NULL;NULL
698;2024;1;0;1;12;01.07.2025;NULL;NULL
698;2024;2;357;1;12;01.07.2025;NULL;NULL
698;2024;3;551;1;12;01.07.2025;NULL;NULL
698;2024;4;367;1;12;01.07.2025;NULL;NULL
698;2024;5;0;1;12;01.07.2025;NULL;NULL
698;2024;6;0;1;12;01.07.2025;NULL;NULL
698;2024;7;0;1;12;01.07.2025;NULL;NULL
698;2024;8;0;1;12;01.07.2025;NULL;NULL
698;2024;9;0;1;12;01.07.2025;NULL;NULL
698;2024;10;0;1;12;01.07.2025;NULL;NULL
698;2024;11;0;1;12;01.07.2025;NULL;NULL
698;2024;12;0;1;12;01.07.2025;NULL;NULL
698;2025;1;0;1;12;01.07.2025;NULL;NULL
698;2025;2;0;1;12;01.07.2025;NULL;NULL
698;2025;3;0;1;12;01.07.2025;NULL;NULL
698;2025;4;0;1;12;01.07.2025;NULL;NULL
698;2025;5;600;1;12;01.07.2025;NULL;NULL
698;2025;6;500;1;12;01.07.2025;NULL;NULL
698;2025;7;500;1;12;01.07.2025;NULL;NULL
698;2025;8;100;1;12;01.07.2025;NULL;NULL
698;2025;9;100;1;12;01.07.2025;NULL;NULL
698;2025;10;100;1;12;01.07.2025;NULL;NULL
698;2025;11;100;1;12;01.07.2025;NULL;NULL
698;2025;12;50;1;12;01.07.2025;NULL;NULL
698;2026;1;0;1;12;01.07.2025;NULL;NULL
698;2026;2;0;1;12;01.07.2025;NULL;NULL
698;2026;3;0;1;12;01.07.2025;NULL;NULL
686;2024;1;0;1;11;01.07.2025;NULL;NULL
686;2024;2;17;1;11;01.07.2025;NULL;NULL
686;2024;3;162;1;11;01.07.2025;NULL;NULL
686;2024;4;30;1;11;01.07.2025;NULL;NULL
686;2024;5;120;1;11;01.07.2025;NULL;NULL
686;2024;6;150;1;11;01.07.2025;NULL;NULL
686;2024;7;150;1;11;01.07.2025;NULL;NULL
686;2024;8;150;1;11;01.07.2025;NULL;NULL
686;2024;9;178;1;11;01.07.2025;NULL;NULL
686;2024;10;158;1;11;01.07.2025;NULL;NULL
686;2024;11;100;1;11;01.07.2025;NULL;NULL
686;2024;12;40;1;11;01.07.2025;NULL;NULL
686;2025;1;40;1;11;01.07.2025;NULL;NULL
686;2025;2;70;1;11;01.07.2025;NULL;NULL
686;2025;3;100;1;11;01.07.2025;NULL;NULL
686;2025;4;130;1;11;01.07.2025;NULL;NULL
686;2025;5;100;1;11;01.07.2025;NULL;NULL
686;2025;6;100;1;11;01.07.2025;NULL;NULL
686;2025;7;100;1;11;01.07.2025;NULL;NULL
686;2025;8;100;1;11;01.07.2025;NULL;NULL
686;2025;9;120;1;11;01.07.2025;NULL;NULL
686;2025;10;120;1;11;01.07.2025;NULL;NULL
686;2025;11;100;1;11;01.07.2025;NULL;NULL
686;2025;12;50;1;11;01.07.2025;NULL;NULL
686;2026;1;0;1;11;01.07.2025;NULL;NULL
686;2026;2;0;1;11;01.07.2025;NULL;NULL
686;2026;3;0;1;11;01.07.2025;NULL;NULL
640;2024;1;55;1;7;01.07.2025;NULL;NULL
640;2024;2;164;1;7;01.07.2025;NULL;NULL
640;2024;3;25;1;7;01.07.2025;NULL;NULL
640;2024;4;103;1;7;01.07.2025;NULL;NULL
640;2024;5;104;1;7;01.07.2025;NULL;NULL
640;2024;6;90;1;7;01.07.2025;NULL;NULL
640;2024;7;90;1;7;01.07.2025;NULL;NULL
640;2024;8;90;1;7;01.07.2025;NULL;NULL
640;2024;9;90;1;7;01.07.2025;NULL;NULL
640;2024;10;80;1;7;01.07.2025;NULL;NULL
640;2024;11;80;1;7;01.07.2025;NULL;NULL
640;2024;12;40;1;7;01.07.2025;NULL;NULL
640;2025;1;60;1;7;01.07.2025;NULL;NULL
640;2025;2;94;1;7;01.07.2025;NULL;NULL
640;2025;3;135;1;7;01.07.2025;NULL;NULL
640;2025;4;90;1;7;01.07.2025;NULL;NULL
640;2025;5;50;1;7;01.07.2025;NULL;NULL
640;2025;6;50;1;7;01.07.2025;NULL;NULL
640;2025;7;60;1;7;01.07.2025;NULL;NULL
640;2025;8;60;1;7;01.07.2025;NULL;NULL
640;2025;9;60;1;7;01.07.2025;NULL;NULL
640;2025;10;60;1;7;01.07.2025;NULL;NULL
640;2025;11;60;1;7;01.07.2025;NULL;NULL
640;2025;12;50;1;7;01.07.2025;NULL;NULL
640;2026;1;0;1;7;01.07.2025;NULL;NULL
640;2026;2;0;1;7;01.07.2025;NULL;NULL
640;2026;3;0;1;7;01.07.2025;NULL;NULL
526;2024;1;11;1;11;01.07.2025;NULL;NULL
526;2024;2;41;1;11;01.07.2025;NULL;NULL
526;2024;3;44;1;11;01.07.2025;NULL;NULL
526;2024;4;34;1;11;01.07.2025;NULL;NULL
526;2024;5;24;1;11;01.07.2025;NULL;NULL
526;2024;6;100;1;11;01.07.2025;NULL;NULL
526;2024;7;100;1;11;01.07.2025;NULL;NULL
526;2024;8;100;1;11;01.07.2025;NULL;NULL
526;2024;9;165;1;11;01.07.2025;NULL;NULL
526;2024;10;146;1;11;01.07.2025;NULL;NULL
526;2024;11;80;1;11;01.07.2025;NULL;NULL
526;2024;12;37;1;11;01.07.2025;NULL;NULL
526;2025;1;50;1;11;01.07.2025;NULL;NULL
526;2025;2;90;1;11;01.07.2025;NULL;NULL
526;2025;3;100;1;11;01.07.2025;NULL;NULL
526;2025;4;120;1;11;01.07.2025;NULL;NULL
526;2025;5;120;1;11;01.07.2025;NULL;NULL
526;2025;6;120;1;11;01.07.2025;NULL;NULL
526;2025;7;80;1;11;01.07.2025;NULL;NULL
526;2025;8;60;1;11;01.07.2025;NULL;NULL
526;2025;9;100;1;11;01.07.2025;NULL;NULL
526;2025;10;100;1;11;01.07.2025;NULL;NULL
526;2025;11;80;1;11;01.07.2025;NULL;NULL
526;2025;12;40;1;11;01.07.2025;NULL;NULL
526;2026;1;0;1;11;01.07.2025;NULL;NULL
526;2026;2;0;1;11;01.07.2025;NULL;NULL
526;2026;3;0;1;11;01.07.2025;NULL;NULL
645;2024;1;18;1;14;01.07.2025;NULL;NULL
645;2024;2;13;1;14;01.07.2025;NULL;NULL
645;2024;3;0;1;14;01.07.2025;NULL;NULL
645;2024;4;24;1;14;01.07.2025;NULL;NULL
645;2024;5;70;1;14;01.07.2025;NULL;NULL
645;2024;6;150;1;14;01.07.2025;NULL;NULL
645;2024;7;150;1;14;01.07.2025;NULL;NULL
645;2024;8;150;1;14;01.07.2025;NULL;NULL
645;2024;9;156;1;14;01.07.2025;NULL;NULL
645;2024;10;139;1;14;01.07.2025;NULL;NULL
645;2024;11;121;1;14;01.07.2025;NULL;NULL
645;2024;12;35;1;14;01.07.2025;NULL;NULL
645;2025;1;50;1;14;01.07.2025;NULL;NULL
645;2025;2;100;1;14;01.07.2025;NULL;NULL
645;2025;3;150;1;14;01.07.2025;NULL;NULL
645;2025;4;10;1;14;01.07.2025;NULL;NULL
645;2025;5;150;1;14;01.07.2025;NULL;NULL
645;2025;6;150;1;14;01.07.2025;NULL;NULL
645;2025;7;100;1;14;01.07.2025;NULL;NULL
645;2025;8;300;1;14;01.07.2025;NULL;NULL
645;2025;9;200;1;14;01.07.2025;NULL;NULL
645;2025;10;100;1;14;01.07.2025;NULL;NULL
645;2025;11;100;1;14;01.07.2025;NULL;NULL
645;2025;12;50;1;14;01.07.2025;NULL;NULL
645;2026;1;0;1;14;01.07.2025;NULL;NULL
645;2026;2;0;1;14;01.07.2025;NULL;NULL
645;2026;3;0;1;14;01.07.2025;NULL;NULL
660;2024;1;0;1;14;01.07.2025;NULL;NULL
660;2024;2;71;1;14;01.07.2025;NULL;NULL
660;2024;3;145;1;14;01.07.2025;NULL;NULL
660;2024;4;145;1;14;01.07.2025;NULL;NULL
660;2024;5;30;1;14;01.07.2025;NULL;NULL
660;2024;6;150;1;14;01.07.2025;NULL;NULL
660;2024;7;150;1;14;01.07.2025;NULL;NULL
660;2024;8;150;1;14;01.07.2025;NULL;NULL
660;2024;9;120;1;14;01.07.2025;NULL;NULL
660;2024;10;138;1;14;01.07.2025;NULL;NULL
660;2024;11;100;1;14;01.07.2025;NULL;NULL
660;2024;12;35;1;14;01.07.2025;NULL;NULL
660;2025;1;50;1;14;01.07.2025;NULL;NULL
660;2025;2;100;1;14;01.07.2025;NULL;NULL
660;2025;3;100;1;14;01.07.2025;NULL;NULL
660;2025;4;50;1;14;01.07.2025;NULL;NULL
660;2025;5;100;1;14;01.07.2025;NULL;NULL
660;2025;6;100;1;14;01.07.2025;NULL;NULL
660;2025;7;90;1;14;01.07.2025;NULL;NULL
660;2025;8;90;1;14;01.07.2025;NULL;NULL
660;2025;9;80;1;14;01.07.2025;NULL;NULL
660;2025;10;100;1;14;01.07.2025;NULL;NULL
660;2025;11;80;1;14;01.07.2025;NULL;NULL
660;2025;12;25;1;14;01.07.2025;NULL;NULL
660;2026;1;0;1;14;01.07.2025;NULL;NULL
660;2026;2;0;1;14;01.07.2025;NULL;NULL
660;2026;3;0;1;14;01.07.2025;NULL;NULL
577;2024;1;0;1;5;01.07.2025;NULL;NULL
577;2024;2;0;1;5;01.07.2025;NULL;NULL
577;2024;3;0;1;5;01.07.2025;NULL;NULL
577;2024;4;0;1;5;01.07.2025;NULL;NULL
577;2024;5;162;1;5;01.07.2025;NULL;NULL
577;2024;6;50;1;5;01.07.2025;NULL;NULL
577;2024;7;50;1;5;01.07.2025;NULL;NULL
577;2024;8;50;1;5;01.07.2025;NULL;NULL
577;2024;9;250;1;5;01.07.2025;NULL;NULL
577;2024;10;134;1;5;01.07.2025;NULL;NULL
577;2024;11;118;1;5;01.07.2025;NULL;NULL
577;2024;12;34;1;5;01.07.2025;NULL;NULL
577;2025;1;50;1;5;01.07.2025;NULL;NULL
577;2025;2;80;1;5;01.07.2025;NULL;NULL
577;2025;3;100;1;5;01.07.2025;NULL;NULL
577;2025;4;60;1;5;01.07.2025;NULL;NULL
577;2025;5;70;1;5;01.07.2025;NULL;NULL
577;2025;6;70;1;5;01.07.2025;NULL;NULL
577;2025;7;70;1;5;01.07.2025;NULL;NULL
577;2025;8;65;1;5;01.07.2025;NULL;NULL
577;2025;9;80;1;5;01.07.2025;NULL;NULL
577;2025;10;75;1;5;01.07.2025;NULL;NULL
577;2025;11;70;1;5;01.07.2025;NULL;NULL
577;2025;12;30;1;5;01.07.2025;NULL;NULL
577;2026;1;0;1;5;01.07.2025;NULL;NULL
577;2026;2;0;1;5;01.07.2025;NULL;NULL
577;2026;3;0;1;5;01.07.2025;NULL;NULL
562;2024;1;103;1;10;01.07.2025;NULL;NULL
562;2024;2;38;1;10;01.07.2025;NULL;NULL
562;2024;3;51;1;10;01.07.2025;NULL;NULL
562;2024;4;117;1;10;01.07.2025;NULL;NULL
562;2024;5;88;1;10;01.07.2025;NULL;NULL
562;2024;6;100;1;10;01.07.2025;NULL;NULL
562;2024;7;100;1;10;01.07.2025;NULL;NULL
562;2024;8;50;1;10;01.07.2025;NULL;NULL
562;2024;9;100;1;10;01.07.2025;NULL;NULL
562;2024;10;100;1;10;01.07.2025;NULL;NULL
562;2024;11;50;1;10;01.07.2025;NULL;NULL
562;2024;12;10;1;10;01.07.2025;NULL;NULL
562;2025;1;100;1;10;01.07.2025;NULL;NULL
562;2025;2;100;1;10;01.07.2025;NULL;NULL
562;2025;3;100;1;10;01.07.2025;NULL;NULL
562;2025;4;120;1;10;01.07.2025;NULL;NULL
562;2025;5;110;1;10;01.07.2025;NULL;NULL
562;2025;6;120;1;10;01.07.2025;NULL;NULL
562;2025;7;120;1;10;01.07.2025;NULL;NULL
562;2025;8;50;1;10;01.07.2025;NULL;NULL
562;2025;9;100;1;10;01.07.2025;NULL;NULL
562;2025;10;100;1;10;01.07.2025;NULL;NULL
562;2025;11;100;1;10;01.07.2025;NULL;NULL
562;2025;12;50;1;10;01.07.2025;NULL;NULL
562;2026;1;0;1;10;01.07.2025;NULL;NULL
562;2026;2;0;1;10;01.07.2025;NULL;NULL
562;2026;3;0;1;10;01.07.2025;NULL;NULL
658;2024;1;0;1;10;01.07.2025;NULL;NULL
658;2024;2;115;1;10;01.07.2025;NULL;NULL
658;2024;3;414;1;10;01.07.2025;NULL;NULL
658;2024;4;251;1;10;01.07.2025;NULL;NULL
658;2024;5;102;1;10;01.07.2025;NULL;NULL
658;2024;6;270;1;10;01.07.2025;NULL;NULL
658;2024;7;270;1;10;01.07.2025;NULL;NULL
658;2024;8;200;1;10;01.07.2025;NULL;NULL
658;2024;9;320;1;10;01.07.2025;NULL;NULL
658;2024;10;320;1;10;01.07.2025;NULL;NULL
658;2024;11;130;1;10;01.07.2025;NULL;NULL
658;2024;12;60;1;10;01.07.2025;NULL;NULL
658;2025;1;20;1;10;01.07.2025;NULL;NULL
658;2025;2;100;1;10;01.07.2025;NULL;NULL
658;2025;3;200;1;10;01.07.2025;NULL;NULL
658;2025;4;200;1;10;01.07.2025;NULL;NULL
658;2025;5;180;1;10;01.07.2025;NULL;NULL
658;2025;6;235;1;10;01.07.2025;NULL;NULL
658;2025;7;260;1;10;01.07.2025;NULL;NULL
658;2025;8;145;1;10;01.07.2025;NULL;NULL
658;2025;9;295;1;10;01.07.2025;NULL;NULL
658;2025;10;295;1;10;01.07.2025;NULL;NULL
658;2025;11;260;1;10;01.07.2025;NULL;NULL
658;2025;12;50;1;10;01.07.2025;NULL;NULL
658;2026;1;0;1;10;01.07.2025;NULL;NULL
658;2026;2;0;1;10;01.07.2025;NULL;NULL
658;2026;3;0;1;10;01.07.2025;NULL;NULL
613;2024;1;75;1;6;01.07.2025;NULL;NULL
613;2024;2;0;1;6;01.07.2025;NULL;NULL
613;2024;3;0;1;6;01.07.2025;NULL;NULL
613;2024;4;224;1;6;01.07.2025;NULL;NULL
613;2024;5;75;1;6;01.07.2025;NULL;NULL
613;2024;6;100;1;6;01.07.2025;NULL;NULL
613;2024;7;100;1;6;01.07.2025;NULL;NULL
613;2024;8;50;1;6;01.07.2025;NULL;NULL
613;2024;9;100;1;6;01.07.2025;NULL;NULL
613;2024;10;100;1;6;01.07.2025;NULL;NULL
613;2024;11;50;1;6;01.07.2025;NULL;NULL
613;2024;12;50;1;6;01.07.2025;NULL;NULL
613;2025;1;70;1;6;01.07.2025;NULL;NULL
613;2025;2;70;1;6;01.07.2025;NULL;NULL
613;2025;3;70;1;6;01.07.2025;NULL;NULL
613;2025;4;70;1;6;01.07.2025;NULL;NULL
613;2025;5;70;1;6;01.07.2025;NULL;NULL
613;2025;6;70;1;6;01.07.2025;NULL;NULL
613;2025;7;75;1;6;01.07.2025;NULL;NULL
613;2025;8;70;1;6;01.07.2025;NULL;NULL
613;2025;9;70;1;6;01.07.2025;NULL;NULL
613;2025;10;70;1;6;01.07.2025;NULL;NULL
613;2025;11;70;1;6;01.07.2025;NULL;NULL
613;2025;12;30;1;6;01.07.2025;NULL;NULL
613;2026;1;0;1;6;01.07.2025;NULL;NULL
613;2026;2;0;1;6;01.07.2025;NULL;NULL
613;2026;3;0;1;6;01.07.2025;NULL;NULL
634;2024;1;84;1;14;01.07.2025;NULL;NULL
634;2024;2;26;1;14;01.07.2025;NULL;NULL
634;2024;3;149;1;14;01.07.2025;NULL;NULL
634;2024;4;38;1;14;01.07.2025;NULL;NULL
634;2024;5;66;1;14;01.07.2025;NULL;NULL
634;2024;6;100;1;14;01.07.2025;NULL;NULL
634;2024;7;100;1;14;01.07.2025;NULL;NULL
634;2024;8;100;1;14;01.07.2025;NULL;NULL
634;2024;9;100;1;14;01.07.2025;NULL;NULL
634;2024;10;89;1;14;01.07.2025;NULL;NULL
634;2024;11;60;1;14;01.07.2025;NULL;NULL
634;2024;12;22;1;14;01.07.2025;NULL;NULL
634;2025;1;10;1;14;01.07.2025;NULL;NULL
634;2025;2;30;1;14;01.07.2025;NULL;NULL
634;2025;3;100;1;14;01.07.2025;NULL;NULL
634;2025;4;100;1;14;01.07.2025;NULL;NULL
634;2025;5;100;1;14;01.07.2025;NULL;NULL
634;2025;6;100;1;14;01.07.2025;NULL;NULL
634;2025;7;100;1;14;01.07.2025;NULL;NULL
634;2025;8;100;1;14;01.07.2025;NULL;NULL
634;2025;9;100;1;14;01.07.2025;NULL;NULL
634;2025;10;110;1;14;01.07.2025;NULL;NULL
634;2025;11;100;1;14;01.07.2025;NULL;NULL
634;2025;12;50;1;14;01.07.2025;NULL;NULL
634;2026;1;0;1;14;01.07.2025;NULL;NULL
634;2026;2;0;1;14;01.07.2025;NULL;NULL
634;2026;3;0;1;14;01.07.2025;NULL;NULL
576;2024;1;0;1;5;01.07.2025;NULL;NULL
576;2024;2;72;1;5;01.07.2025;NULL;NULL
576;2024;3;196;1;5;01.07.2025;NULL;NULL
576;2024;4;0;1;5;01.07.2025;NULL;NULL
576;2024;5;0;1;5;01.07.2025;NULL;NULL
576;2024;6;0;1;5;01.07.2025;NULL;NULL
576;2024;7;0;1;5;01.07.2025;NULL;NULL
576;2024;8;0;1;5;01.07.2025;NULL;NULL
576;2024;9;0;1;5;01.07.2025;NULL;NULL
576;2024;10;0;1;5;01.07.2025;NULL;NULL
576;2024;11;0;1;5;01.07.2025;NULL;NULL
576;2024;12;0;1;5;01.07.2025;NULL;NULL
576;2025;1;0;1;5;01.07.2025;NULL;NULL
576;2025;2;0;1;5;01.07.2025;NULL;NULL
576;2025;3;0;1;5;01.07.2025;NULL;NULL
576;2025;4;0;1;5;01.07.2025;NULL;NULL
576;2025;5;0;1;5;01.07.2025;NULL;NULL
576;2025;6;0;1;5;01.07.2025;NULL;NULL
576;2025;7;50;1;5;01.07.2025;NULL;NULL
576;2025;8;0;1;5;01.07.2025;NULL;NULL
576;2025;9;50;1;5;01.07.2025;NULL;NULL
576;2025;10;50;1;5;01.07.2025;NULL;NULL
576;2025;11;0;1;5;01.07.2025;NULL;NULL
576;2025;12;0;1;5;01.07.2025;NULL;NULL
576;2026;1;0;1;5;01.07.2025;NULL;NULL
576;2026;2;0;1;5;01.07.2025;NULL;NULL
576;2026;3;0;1;5;01.07.2025;NULL;NULL
657;2024;1;1258;1;10;01.07.2025;NULL;NULL
657;2024;2;1400;1;10;01.07.2025;NULL;NULL
657;2024;3;1392;1;10;01.07.2025;NULL;NULL
657;2024;4;1353;1;10;01.07.2025;NULL;NULL
657;2024;5;1306;1;10;01.07.2025;NULL;NULL
657;2024;6;1200;1;10;01.07.2025;NULL;NULL
657;2024;7;1200;1;10;01.07.2025;NULL;NULL
657;2024;8;700;1;10;01.07.2025;NULL;NULL
657;2024;9;1700;1;10;01.07.2025;NULL;NULL
657;2024;10;1700;1;10;01.07.2025;NULL;NULL
657;2024;11;1000;1;10;01.07.2025;NULL;NULL
657;2024;12;400;1;10;01.07.2025;NULL;NULL
657;2025;1;600;1;10;01.07.2025;NULL;NULL
657;2025;2;550;1;10;01.07.2025;NULL;NULL
657;2025;3;900;1;10;01.07.2025;NULL;NULL
657;2025;4;1050;1;10;01.07.2025;NULL;NULL
657;2025;5;1250;1;10;01.07.2025;NULL;NULL
657;2025;6;520;1;10;01.07.2025;NULL;NULL
657;2025;7;620;1;10;01.07.2025;NULL;NULL
657;2025;8;420;1;10;01.07.2025;NULL;NULL
657;2025;9;720;1;10;01.07.2025;NULL;NULL
657;2025;10;720;1;10;01.07.2025;NULL;NULL
657;2025;11;520;1;10;01.07.2025;NULL;NULL
657;2025;12;170;1;10;01.07.2025;NULL;NULL
657;2026;1;0;1;10;01.07.2025;NULL;NULL
657;2026;2;0;1;10;01.07.2025;NULL;NULL
657;2026;3;0;1;10;01.07.2025;NULL;NULL
569;2024;1;25;1;6;01.07.2025;NULL;NULL
569;2024;2;68;1;6;01.07.2025;NULL;NULL
569;2024;3;42;1;6;01.07.2025;NULL;NULL
569;2024;4;108;1;6;01.07.2025;NULL;NULL
569;2024;5;84;1;6;01.07.2025;NULL;NULL
569;2024;6;50;1;6;01.07.2025;NULL;NULL
569;2024;7;50;1;6;01.07.2025;NULL;NULL
569;2024;8;50;1;6;01.07.2025;NULL;NULL
569;2024;9;78;1;6;01.07.2025;NULL;NULL
569;2024;10;70;1;6;01.07.2025;NULL;NULL
569;2024;11;61;1;6;01.07.2025;NULL;NULL
569;2024;12;17;1;6;01.07.2025;NULL;NULL
569;2025;1;20;1;6;01.07.2025;NULL;NULL
569;2025;2;50;1;6;01.07.2025;NULL;NULL
569;2025;3;70;1;6;01.07.2025;NULL;NULL
569;2025;4;80;1;6;01.07.2025;NULL;NULL
569;2025;5;100;1;6;01.07.2025;NULL;NULL
569;2025;6;100;1;6;01.07.2025;NULL;NULL
569;2025;7;100;1;6;01.07.2025;NULL;NULL
569;2025;8;100;1;6;01.07.2025;NULL;NULL
569;2025;9;120;1;6;01.07.2025;NULL;NULL
569;2025;10;120;1;6;01.07.2025;NULL;NULL
569;2025;11;100;1;6;01.07.2025;NULL;NULL
569;2025;12;50;1;6;01.07.2025;NULL;NULL
569;2026;1;0;1;6;01.07.2025;NULL;NULL
569;2026;2;0;1;6;01.07.2025;NULL;NULL
569;2026;3;0;1;6;01.07.2025;NULL;NULL
661;2024;1;97;1;14;01.07.2025;NULL;NULL
661;2024;2;97;1;14;01.07.2025;NULL;NULL
661;2024;3;77;1;14;01.07.2025;NULL;NULL
661;2024;4;49;1;14;01.07.2025;NULL;NULL
661;2024;5;0;1;14;01.07.2025;NULL;NULL
661;2024;6;0;1;14;01.07.2025;NULL;NULL
661;2024;7;0;1;14;01.07.2025;NULL;NULL
661;2024;8;0;1;14;01.07.2025;NULL;NULL
661;2024;9;30;1;14;01.07.2025;NULL;NULL
661;2024;10;50;1;14;01.07.2025;NULL;NULL
661;2024;11;20;1;14;01.07.2025;NULL;NULL
661;2024;12;0;1;14;01.07.2025;NULL;NULL
661;2025;1;30;1;14;01.07.2025;NULL;NULL
661;2025;2;50;1;14;01.07.2025;NULL;NULL
661;2025;3;50;1;14;01.07.2025;NULL;NULL
661;2025;4;40;1;14;01.07.2025;NULL;NULL
661;2025;5;50;1;14;01.07.2025;NULL;NULL
661;2025;6;50;1;14;01.07.2025;NULL;NULL
661;2025;7;65;1;14;01.07.2025;NULL;NULL
661;2025;8;60;1;14;01.07.2025;NULL;NULL
661;2025;9;70;1;14;01.07.2025;NULL;NULL
661;2025;10;70;1;14;01.07.2025;NULL;NULL
661;2025;11;60;1;14;01.07.2025;NULL;NULL
661;2025;12;20;1;14;01.07.2025;NULL;NULL
661;2026;1;0;1;14;01.07.2025;NULL;NULL
661;2026;2;0;1;14;01.07.2025;NULL;NULL
661;2026;3;0;1;14;01.07.2025;NULL;NULL
632;2024;1;0;1;12;01.07.2025;NULL;NULL
632;2024;2;148;1;12;01.07.2025;NULL;NULL
632;2024;3;0;1;12;01.07.2025;NULL;NULL
632;2024;4;0;1;12;01.07.2025;NULL;NULL
632;2024;5;0;1;12;01.07.2025;NULL;NULL
632;2024;6;0;1;12;01.07.2025;NULL;NULL
632;2024;7;0;1;12;01.07.2025;NULL;NULL
632;2024;8;0;1;12;01.07.2025;NULL;NULL
632;2024;9;0;1;12;01.07.2025;NULL;NULL
632;2024;10;0;1;12;01.07.2025;NULL;NULL
632;2024;11;0;1;12;01.07.2025;NULL;NULL
632;2024;12;0;1;12;01.07.2025;NULL;NULL
632;2025;1;20;1;12;01.07.2025;NULL;NULL
632;2025;2;50;1;12;01.07.2025;NULL;NULL
632;2025;3;0;1;12;01.07.2025;NULL;NULL
632;2025;4;30;1;12;01.07.2025;NULL;NULL
632;2025;5;50;1;12;01.07.2025;NULL;NULL
632;2025;6;0;1;12;01.07.2025;NULL;NULL
632;2025;7;0;1;12;01.07.2025;NULL;NULL
632;2025;8;0;1;12;01.07.2025;NULL;NULL
632;2025;9;0;1;12;01.07.2025;NULL;NULL
632;2025;10;0;1;12;01.07.2025;NULL;NULL
632;2025;11;0;1;12;01.07.2025;NULL;NULL
632;2025;12;0;1;12;01.07.2025;NULL;NULL
632;2026;1;0;1;12;01.07.2025;NULL;NULL
632;2026;2;0;1;12;01.07.2025;NULL;NULL
632;2026;3;0;1;12;01.07.2025;NULL;NULL
643;2024;1;0;1;11;01.07.2025;NULL;NULL
643;2024;2;108;1;11;01.07.2025;NULL;NULL
643;2024;3;0;1;11;01.07.2025;NULL;NULL
643;2024;4;0;1;11;01.07.2025;NULL;NULL
643;2024;5;51;1;11;01.07.2025;NULL;NULL
643;2024;6;0;1;11;01.07.2025;NULL;NULL
643;2024;7;0;1;11;01.07.2025;NULL;NULL
643;2024;8;50;1;11;01.07.2025;NULL;NULL
643;2024;9;50;1;11;01.07.2025;NULL;NULL
643;2024;10;50;1;11;01.07.2025;NULL;NULL
643;2024;11;40;1;11;01.07.2025;NULL;NULL
643;2024;12;20;1;11;01.07.2025;NULL;NULL
643;2025;1;20;1;11;01.07.2025;NULL;NULL
643;2025;2;30;1;11;01.07.2025;NULL;NULL
643;2025;3;50;1;11;01.07.2025;NULL;NULL
643;2025;4;60;1;11;01.07.2025;NULL;NULL
643;2025;5;60;1;11;01.07.2025;NULL;NULL
643;2025;6;60;1;11;01.07.2025;NULL;NULL
643;2025;7;60;1;11;01.07.2025;NULL;NULL
643;2025;8;60;1;11;01.07.2025;NULL;NULL
643;2025;9;60;1;11;01.07.2025;NULL;NULL
643;2025;10;60;1;11;01.07.2025;NULL;NULL
643;2025;11;60;1;11;01.07.2025;NULL;NULL
643;2025;12;20;1;11;01.07.2025;NULL;NULL
643;2026;1;0;1;11;01.07.2025;NULL;NULL
